state_id,id,name,state_id/id,ciudad_id:id
estados_mx.res_country_state_mx_tab,municipio_2471,Emiliano Zapata,estados_mx.res_country_state_mx_tab,ciudad_528
estados_mx.res_country_state_mx_tab,municipio_86,Saltillo,estados_mx.res_country_state_mx_tab,ciudad_39
estados_mx.res_country_state_mx_tab,municipio_87,Saltillo,estados_mx.res_country_state_mx_tab,
estados_mx.res_country_state_mx_tab,municipio_88,Arteaga,estados_mx.res_country_state_mx_tab,ciudad_40
estados_mx.res_country_state_mx_tab,municipio_89,Arteaga,estados_mx.res_country_state_mx_tab,
estados_mx.res_country_state_mx_tab,municipio_90,Juárez,estados_mx.res_country_state_mx_tab,
estados_mx.res_country_state_mx_tab,municipio_91,Progreso,estados_mx.res_country_state_mx_tab,
estados_mx.res_country_state_mx_tab,municipio_92,Escobedo,estados_mx.res_country_state_mx_tab,
estados_mx.res_country_state_mx_tab,municipio_93,San Buenaventura,estados_mx.res_country_state_mx_tab,ciudad_41
estados_mx.res_country_state_mx_tab,municipio_94,San Buenaventura,estados_mx.res_country_state_mx_tab,
estados_mx.res_country_state_mx_tab,municipio_95,Abasolo,estados_mx.res_country_state_mx_tab,
estados_mx.res_country_state_mx_tab,municipio_96,Candela,estados_mx.res_country_state_mx_tab,
estados_mx.res_country_state_mx_tab,municipio_97,Frontera,estados_mx.res_country_state_mx_tab,ciudad_42
estados_mx.res_country_state_mx_tab,municipio_98,Monclova,estados_mx.res_country_state_mx_tab,ciudad_43
estados_mx.res_country_state_mx_tab,municipio_99,Frontera,estados_mx.res_country_state_mx_tab,
estados_mx.res_country_state_mx_talx,municipio_2533,Tlaxcala,estados_mx.res_country_state_mx_talx,ciudad_550
estados_mx.res_country_state_mx_talx,municipio_2534,Tlaxcala,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2535,Ixtacuixtla de Mariano Matamoros,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2536,Santa Ana Nopalucan,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2537,Panotla,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2538,Totolac,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2539,Tepeyanco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2540,Santa Isabel Xiloxoxtla,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2541,San Juan Huactzinco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2542,Calpulalpan,estados_mx.res_country_state_mx_talx,ciudad_551
estados_mx.res_country_state_mx_talx,municipio_2543,Calpulalpan,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2544,Sanctórum de Lázaro Cárdenas,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2545,Benito Juárez,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2546,Hueyotlipan,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2547,Tlaxco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2548,Nanacamilpa de Mariano Arista,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2549,Españita,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2550,Apizaco,estados_mx.res_country_state_mx_talx,ciudad_552
estados_mx.res_country_state_mx_talx,municipio_2551,Apizaco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2552,Atlangatepec,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2553,Muñoz de Domingo Arenas,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2554,Tetla de la Solidaridad,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2555,Xaltocan,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2556,San Lucas Tecopilco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2557,Yauhquemehcan,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2558,Xaloztoc,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2559,Tocatlán,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2560,Tzompantepec,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2561,San José Teacalco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2562,Huamantla,estados_mx.res_country_state_mx_talx,ciudad_553
estados_mx.res_country_state_mx_talx,municipio_2563,Huamantla,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2564,Terrenate,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2565,Lázaro Cárdenas,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2566,Emiliano Zapata,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2567,Atltzayanca,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2568,Cuapiaxtla,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2569,El Carmen Tequexquitla,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2570,Ixtenco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2571,Ziltlaltépec de Trinidad Sánchez Santos,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2572,Apetatitlán de Antonio Carvajal,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2573,Amaxac de Guerrero,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2574,Santa Cruz Tlaxcala,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2575,Cuaxomulco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2576,Contla de Juan Cuamatzi,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2577,Tepetitla de Lardizábal,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2578,Natívitas,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2579,Santa Apolonia Teacalco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2580,Tetlatlahuca,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2581,San Damián Texóloc,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2582,San Jerónimo Zacualpan,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2583,Zacatelco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2584,San Lorenzo Axocomanitla,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2585,Santa Catarina Ayometla,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2586,Xicohtzinco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2587,Papalotla de Xicohténcatl,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2588,Chiautempan,estados_mx.res_country_state_mx_talx,ciudad_554
estados_mx.res_country_state_mx_talx,municipio_2589,Chiautempan,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2590,La Magdalena Tlaltelulco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2591,San Francisco Tetlanohcan,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2592,Teolocholco,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2593,Acuamanala de Miguel Hidalgo,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2594,Santa Cruz Quilehtla,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2595,Mazatecochco de José María Morelos,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2596,Tenancingo,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2597,San Pablo del Monte,estados_mx.res_country_state_mx_talx,
estados_mx.res_country_state_mx_talx,municipio_2598,San Pablo del Monte,estados_mx.res_country_state_mx_talx,ciudad_555
estados_mx.res_country_state_mx_tamps,municipio_2472,Victoria,estados_mx.res_country_state_mx_tamps,ciudad_529
estados_mx.res_country_state_mx_tamps,municipio_2473,Llera,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2474,Güémez,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2475,Casas,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2476,Victoria,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2477,Matamoros,estados_mx.res_country_state_mx_tamps,ciudad_530
estados_mx.res_country_state_mx_tamps,municipio_2478,Valle Hermoso,estados_mx.res_country_state_mx_tamps,ciudad_531
estados_mx.res_country_state_mx_tamps,municipio_2479,Valle Hermoso,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2480,Matamoros,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2481,San Fernando,estados_mx.res_country_state_mx_tamps,ciudad_532
estados_mx.res_country_state_mx_tamps,municipio_2482,San Fernando,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2483,Cruillas,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2484,San Nicolás,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2485,Soto la Marina,estados_mx.res_country_state_mx_tamps,ciudad_533
estados_mx.res_country_state_mx_tamps,municipio_2486,Soto la Marina,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2487,Jiménez,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2488,San Carlos,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2489,Abasolo,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2490,Padilla,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2491,Hidalgo,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2492,Mainero,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2493,Villagrán,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2494,Tula,estados_mx.res_country_state_mx_tamps,ciudad_534
estados_mx.res_country_state_mx_tamps,municipio_2495,Tula,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2496,Jaumave,estados_mx.res_country_state_mx_tamps,ciudad_535
estados_mx.res_country_state_mx_tamps,municipio_2497,Jaumave,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2498,Miquihuana,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2499,Bustamante,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2500,Palmillas,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2501,Ocampo,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2502,Nuevo Laredo,estados_mx.res_country_state_mx_tamps,ciudad_536
estados_mx.res_country_state_mx_tamps,municipio_2503,Miguel Alemán,estados_mx.res_country_state_mx_tamps,ciudad_537
estados_mx.res_country_state_mx_tamps,municipio_2504,Miguel Alemán,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2505,Nuevo Laredo,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2506,Guerrero,estados_mx.res_country_state_mx_tamps,ciudad_538
estados_mx.res_country_state_mx_tamps,municipio_2507,Mier,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2508,Gustavo Díaz Ordaz,estados_mx.res_country_state_mx_tamps,ciudad_539
estados_mx.res_country_state_mx_tamps,municipio_2509,Gustavo Díaz Ordaz,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2510,Camargo,estados_mx.res_country_state_mx_tamps,ciudad_540
estados_mx.res_country_state_mx_tamps,municipio_2511,Camargo,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2512,Reynosa,estados_mx.res_country_state_mx_tamps,ciudad_541
estados_mx.res_country_state_mx_tamps,municipio_2513,Río Bravo,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2514,Reynosa,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2515,Méndez,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2516,Burgos,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2517,Río Bravo,estados_mx.res_country_state_mx_tamps,ciudad_542
estados_mx.res_country_state_mx_tamps,municipio_2518,Tampico,estados_mx.res_country_state_mx_tamps,ciudad_543
estados_mx.res_country_state_mx_tamps,municipio_2519,Ciudad Madero,estados_mx.res_country_state_mx_tamps,ciudad_544
estados_mx.res_country_state_mx_tamps,municipio_2520,Altamira,estados_mx.res_country_state_mx_tamps,ciudad_545
estados_mx.res_country_state_mx_tamps,municipio_2521,Altamira,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2522,Aldama,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2523,González,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2524,González,estados_mx.res_country_state_mx_tamps,ciudad_546
estados_mx.res_country_state_mx_tamps,municipio_2525,González,estados_mx.res_country_state_mx_tamps,ciudad_547
estados_mx.res_country_state_mx_tamps,municipio_2526,Xicoténcatl,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2527,Xicoténcatl,estados_mx.res_country_state_mx_tamps,ciudad_548
estados_mx.res_country_state_mx_tamps,municipio_2528,Gómez Farías,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2529,El Mante,estados_mx.res_country_state_mx_tamps,ciudad_549
estados_mx.res_country_state_mx_tamps,municipio_2530,El Mante,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2531,Antiguo Morelos,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_tamps,municipio_2532,Nuevo Morelos,estados_mx.res_country_state_mx_tamps,
estados_mx.res_country_state_mx_ver,municipio_2599,Xalapa,estados_mx.res_country_state_mx_ver,ciudad_556
estados_mx.res_country_state_mx_ver,municipio_2600,Xalapa,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2601,Tlalnelhuayocan,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2602,Xico,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2603,Ixhuacán de los Reyes,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2604,Ayahualulco,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2605,Perote,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2606,Banderilla,estados_mx.res_country_state_mx_ver,ciudad_557
estados_mx.res_country_state_mx_ver,municipio_2607,Rafael Lucio,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2608,Acajete,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2609,Las Vigas de Ramírez,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2610,Villa Aldama,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2611,Tlacolulan,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2612,Tonayán,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2613,Coacoatzintla,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2614,Jilotepec,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2615,Naolinco,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2616,Miahuatlán,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2617,Acatlán,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2618,Tepetlán,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2619,Juchique de Ferrer,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2620,Alto Lucero de Gutiérrez Barrios,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2621,Actopan,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2622,Coatepec,estados_mx.res_country_state_mx_ver,ciudad_558
estados_mx.res_country_state_mx_ver,municipio_2623,Coatepec,estados_mx.res_country_state_mx_ver,
estados_mx.res_country_state_mx_ver,municipio_2624,Teocelo,estados_mx.res_country_state_mx_ver,
